task_id,concept,prompt,target_text,target_token_count,layer,set_size,feature_ids,active_selected_features,condition,control_id,random_control_count,perturbation_l2,execution_context_mean_logprob_drift,execution_context_js_drift,baseline_target_sequence_logprob,modified_target_sequence_logprob,target_sequence_logprob_delta,baseline_target_mean_logprob,modified_target_mean_logprob,target_mean_logprob_delta,js_divergence
18,german_language,Translate 'yes' into German:, ja,1,4,1,4446,0,random_norm_matched,3,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,1,4446,0,random_norm_matched,4,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,1,4446,0,random_norm_matched,5,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,1,4446,0,random_norm_matched,6,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,1,4446,0,random_norm_matched,7,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,3,"4446,5270,13798",0,sae_feature_set,-1,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,3,"4446,5270,13798",0,random_norm_matched,0,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,3,"4446,5270,13798",0,random_norm_matched,1,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,3,"4446,5270,13798",0,random_norm_matched,2,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,3,"4446,5270,13798",0,random_norm_matched,3,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,3,"4446,5270,13798",0,random_norm_matched,4,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,3,"4446,5270,13798",0,random_norm_matched,5,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,3,"4446,5270,13798",0,random_norm_matched,6,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,3,"4446,5270,13798",0,random_norm_matched,7,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,5,"4446,5270,13798,14533,21930",0,sae_feature_set,-1,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,0,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,1,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,2,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,3,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,4,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,5,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,6,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
18,german_language,Translate 'yes' into German:, ja,1,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,7,8,0.0,-0.003821849822998047,1.1342403013259172e-05,-4.822716236114502,-4.822716236114502,0.0,-4.822716236114502,-4.822716236114502,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,1,4446,0,sae_feature_set,-1,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,1,4446,0,random_norm_matched,0,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,1,4446,0,random_norm_matched,1,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,1,4446,0,random_norm_matched,2,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,1,4446,0,random_norm_matched,3,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,1,4446,0,random_norm_matched,4,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,1,4446,0,random_norm_matched,5,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,1,4446,0,random_norm_matched,6,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,1,4446,0,random_norm_matched,7,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,3,"4446,5270,13798",0,sae_feature_set,-1,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,3,"4446,5270,13798",0,random_norm_matched,0,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,3,"4446,5270,13798",0,random_norm_matched,1,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,3,"4446,5270,13798",0,random_norm_matched,2,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,3,"4446,5270,13798",0,random_norm_matched,3,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,3,"4446,5270,13798",0,random_norm_matched,4,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,3,"4446,5270,13798",0,random_norm_matched,5,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,3,"4446,5270,13798",0,random_norm_matched,6,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,3,"4446,5270,13798",0,random_norm_matched,7,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,5,"4446,5270,13798,14533,21930",0,sae_feature_set,-1,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,0,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,1,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,2,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,3,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,4,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,5,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,6,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
19,german_language,Translate 'good evening' into German:, guten Abend,3,4,5,"4446,5270,13798,14533,21930",0,random_norm_matched,7,8,0.0,-0.009597301483154297,1.274303940590471e-05,-4.411336421966553,-4.411336421966553,0.0,-1.4704455137252808,-1.4704455137252808,0.0,0.0
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,1,29048,0,sae_feature_set,-1,8,0.0,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.1658119112253189,0.0,-0.08290595561265945,-0.08290595561265945,0.0,0.0
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,1,29048,0,random_norm_matched,0,8,0.0,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.1658119112253189,0.0,-0.08290595561265945,-0.08290595561265945,0.0,0.0
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,1,29048,0,random_norm_matched,1,8,0.0,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.1658119112253189,0.0,-0.08290595561265945,-0.08290595561265945,0.0,0.0
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,1,29048,0,random_norm_matched,2,8,0.0,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.1658119112253189,0.0,-0.08290595561265945,-0.08290595561265945,0.0,0.0
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,1,29048,0,random_norm_matched,3,8,0.0,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.1658119112253189,0.0,-0.08290595561265945,-0.08290595561265945,0.0,0.0
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,1,29048,0,random_norm_matched,4,8,0.0,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.1658119112253189,0.0,-0.08290595561265945,-0.08290595561265945,0.0,0.0
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,1,29048,0,random_norm_matched,5,8,0.0,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.1658119112253189,0.0,-0.08290595561265945,-0.08290595561265945,0.0,0.0
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,1,29048,0,random_norm_matched,6,8,0.0,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.1658119112253189,0.0,-0.08290595561265945,-0.08290595561265945,0.0,0.0
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,1,29048,0,random_norm_matched,7,8,0.0,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.1658119112253189,0.0,-0.08290595561265945,-0.08290595561265945,0.0,0.0
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,3,"29048,11054,27839",1,sae_feature_set,-1,8,13.613476753234863,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.16866102814674377,-0.0028491169214248657,-0.08290595561265945,-0.08433051407337189,-0.0014245584607124329,0.000640010111965239
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,3,"29048,11054,27839",1,random_norm_matched,0,8,13.61347770690918,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.17746083438396454,-0.01164892315864563,-0.08290595561265945,-0.08873041719198227,-0.005824461579322815,0.00021158410527277738
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,3,"29048,11054,27839",1,random_norm_matched,1,8,13.613476753234863,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.17133072018623352,-0.005518808960914612,-0.08290595561265945,-0.08566536009311676,-0.002759404480457306,0.00021927492343820632
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,3,"29048,11054,27839",1,random_norm_matched,2,8,13.613476753234863,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.16448427736759186,0.0013276338577270508,-0.08290595561265945,-0.08224213868379593,0.0006638169288635254,7.4740506533999e-05
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,3,"29048,11054,27839",1,random_norm_matched,3,8,13.61347770690918,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.18094827234745026,-0.015136361122131348,-0.08290595561265945,-0.09047413617372513,-0.007568180561065674,0.0001929235877469182
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,3,"29048,11054,27839",1,random_norm_matched,4,8,13.613476753234863,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.15983796119689941,0.005973950028419495,-0.08290595561265945,-0.07991898059844971,0.0029869750142097473,0.00014692523109260947
20,factual_entities,"The scientist associated with radium research, Marie", Curie,2,14,3,"29048,11054,27839",1,random_norm_matched,5,8,13.61347770690918,-0.00037078559398651123,1.5119403542485088e-06,-0.1658119112253189,-0.1749597042798996,-0.009147793054580688,-0.08290595561265945,-0.0874798521399498,-0.004573896527290344,0.00010300813301000744
